5856	0.352325984827711
1643	-1.0
1105	0.015253451556367889
1178	0.0
6021	0.2741176470588235
1964	0.28500000000000003
2590	-1.0
5946	-1.0
1070	-1.0
4116	-1.0
4068	-1.0
6479	-1.0
7419	-1.0
2500	-1.0
2396	-1.0
5887	-1.0
335	0.0518159745932646
8562	-1.0
8301	-1.0
8332	-1.0
1268	0.3078917745604905
903	0.0044411559168432745
9012	0.3439408366463619
7062	-1.0
9466	-1.0
3391	-1.0
3528	0.02641975308641975
2092	0.0
2380	-1.0
838	-1.0
3856	-1.0
8575	0.012854754293694468
6129	-1.0
5275	-1.0
6167	0.026646248085758037
4549	-1.0
2167	-1.0
9044	-1.0
6357	-1.0
9506	-1.0
6026	-1.0
9391	0.07180189034691449
7503	-1.0
5976	-1.0
6704	-1.0
6125	0.14660867345648101
3456	-1.0
556	-1.0
8137	0.0
2657	-1.0
8949	0.0
1333	-1.0
5414	-1.0
4503	-1.0
8448	-1.0
7137	0.0
381	0.40198316455372224
8379	0.010769230769230769
7966	-1.0
4510	0.34704722545793615
5015	-1.0
2662	-1.0
6432	-1.0
8697	0.0
3190	-1.0
7853	-1.0
4537	-1.0
9220	-1.0
5802	-1.0
323	0.2850742033639875
738	-1.0
730	-1.0
294	-1.0
7927	-1.0
9046	-1.0
1329	-1.0
5237	-1.0
4264	-1.0
859	-1.0
795	-1.0
4709	-1.0
6126	-1.0
5123	-1.0
2234	-1.0
43	0.4938461538461539
8247	-1.0
5476	0.0
9508	-1.0
9464	-1.0
9417	-1.0
902	0.5147546895706429
8720	-1.0
9323	-1.0
9181	-1.0
3942	-1.0
1247	-1.0
1218	-1.0
7414	-1.0
3229	-1.0
3482	-1.0
9428	0.39999999999999997
1279	0.3484110815298925
1021	0.42999999999999994
2491	-1.0
6394	-1.0
1773	0.025070875302564036
713	0.0
5722	0.39999999999999997
6681	-1.0
9630	0.3154709795047235
3647	-1.0
4046	-1.0
7375	0.39999999999999997
4118	-1.0
5185	-1.0
4319	-1.0
9259	-1.0
3613	-1.0
6583	-1.0
6192	-1.0
8139	-1.0
9606	0.33992185084490373
4023	-1.0
5069	0.0
6926	0.3736669747683785
2918	-1.0
5812	0.19999999999999998
3621	-1.0
8896	-1.0
2757	-1.0
7188	-1.0
2873	-1.0
3522	-1.0
1429	0.3886124286777303
1779	0.28998288350471485
2692	-1.0
6433	0.0096
5926	-1.0
8457	-1.0
4607	0.0
9435	-1.0
6983	-1.0
6165	0.3531894579623012
6417	-1.0
4512	-1.0
5744	-1.0
71	0.0
7308	0.0
1693	0.18042394134217696
2558	0.15174400387383183
5479	0.0
7065	-1.0
7143	-1.0
1300	-1.0
7468	0.0
2707	-1.0
1982	0.23148969044771428
5796	0.32536211597649506
7632	-1.0
1324	0.0
8280	0.3365
1823	-1.0
9522	-1.0
102	0.45081175904705323
7497	-1.0
8378	-1.0
5797	-1.0
7202	0.029593050547776667
6915	-1.0
884	-1.0
1038	-1.0
7798	0.0
1655	0.3016540577440469
1884	0.003870967741935484
9494	0.19999999999999998
4130	-1.0
3335	0.015253451556367889
6137	-1.0
271	0.295
2214	-1.0
9284	-1.0
611	-1.0
461	-1.0
7250	-1.0
851	-1.0
5538	-1.0
5174	0.35965171256663236
6416	-1.0
1012	0.027787274453941118
2279	-1.0
5107	0.38653841409022105
6476	-1.0
5444	0.32004519629828104
1943	0.0
3599	-1.0
9490	0.0
9561	-1.0
9563	-1.0
2784	-1.0
7867	-1.0
3373	-1.0
5272	-1.0
4082	0.2682828282828283
7737	-1.0
5608	-1.0
4634	-1.0
2256	-1.0
3475	-1.0
7353	-1.0
4618	-1.0
5702	-1.0
6442	-1.0
4914	-1.0
1713	-1.0
7489	-1.0
4644	0.028124999999999997
6461	0.0
4966	-1.0
4531	-1.0
4100	0.020049107932202992
7125	0.003870967741935484
8741	-1.0
5089	0.28384615384615386
4054	-1.0
920	-1.0
1042	-1.0
8113	-1.0
1724	-1.0
8331	-1.0
3851	0.42999999999999994
8088	-1.0
8912	-1.0
6797	-1.0
3060	-1.0
5558	-1.0
5804	-1.0
2625	-1.0
4563	-1.0
2780	-1.0
677	0.06650237271472595
6664	-1.0
8357	0.005581395348837209
3110	-1.0
7753	-1.0
2466	0.057142857142857134
6236	-1.0
9242	-1.0
2110	0.006872896295380657
7621	-1.0
2794	-1.0
88	0.6064114250223568
4171	0.050696506462696585
627	-1.0
1838	-1.0
2938	-1.0
4504	-1.0
8185	-1.0
8554	-1.0
2934	-1.0
8025	0.42999999999999994
4570	-1.0
765	-1.0
4540	-1.0
5186	-1.0
7593	-1.0
6876	-1.0
124	0.0096
3112	-1.0
5079	0.42999999999999994
204	0.038709643868339055
2840	0.9419595949289332
1312	-1.0
7744	-1.0
8539	-1.0
7510	-1.0
8729	-1.0
4992	-1.0
4757	-1.0
331	-1.0
422	-1.0
4331	-1.0
2656	0.3133333333333333
85	-1.0
7521	0.3440568387276264
1615	-1.0
9185	-1.0
5668	0.07536697085847428
1000	-1.0
2102	-1.0
6742	-1.0
1578	-1.0
3525	0.0
1206	0.04075413664867947
1332	-1.0
4223	-1.0
1420	-1.0
6116	-1.0
5193	0.31170694708690255
5412	-1.0
3345	-1.0
5743	-1.0
5349	-1.0
8546	-1.0
4265	-1.0
6278	-1.0
6097	-1.0
2482	-1.0
4651	-1.0
7697	-1.0
3930	-1.0
5150	-1.0
3473	-1.0
4996	1.2577794627487198
2028	0.0
6080	-1.0
847	-1.0
1924	-1.0
924	0.002448979591836734
9016	0.016578631353471533
5264	-1.0
4224	-1.0
3882	-1.0
8120	0.03022744310925815
6836	-1.0
4411	-1.0
2457	0.272830555817092
9154	-1.0
9373	-1.0
1761	-1.0
8830	-1.0
3557	-1.0
4056	-1.0
5074	-1.0
1850	-1.0
8022	0.00447213595499958
8292	0.3217274968812252
3991	0.09225022650693965
4436	-1.0
5529	-1.0
729	-1.0
7713	-1.0
2531	-1.0
9546	0.340350392555051
1375	0.002448979591836734
140	0.38174611978024603
994	0.003870967741935484
3527	0.018681586564681624
5750	0.003076923076923077
3246	-1.0
3165	0.02073506624027438
7913	0.3899795814190914
1164	-1.0
8444	-1.0
9212	-1.0
8752	0.272830555817092
748	0.15995916283818276
4358	0.38222222222222224
3084	-1.0
9130	-1.0
2554	0.053292496171516074
1426	-1.0
6792	-1.0
2378	-1.0
7743	-1.0
4332	0.5167389320016387
8302	-1.0
543	0.0
2306	-1.0
6601	-1.0
1023	0.027787274453941118
7878	0.4741870619803053
6850	-1.0
6130	0.0
2365	0.0
7450	0.2634418879507504
680	0.007762692694986564
7795	0.22913108147628458
9420	0.3163778744164439
7044	-1.0
1377	-1.0
337	-1.0
17	0.4174536991859054
5128	-1.0
350	-1.0
2117	-1.0
7381	0.0
6527	0.01
9148	0.0
7334	-1.0
1715	-1.0
1501	0.003870967741935484
5565	0.6049742261192856
7542	0.02666666666666667
2706	-1.0
1549	-1.0
5550	0.01634569517593125
1478	-1.0
9207	-1.0
7115	0.0
8335	0.42999999999999994
7081	-1.0
108	0.07893613588309326
77	0.3296075033130286
1522	-1.0
6762	-1.0
5534	-1.0
3712	0.0
36	0.031764705882352945
3284	-1.0
6148	0.33257150300393795
2549	-1.0
9371	0.39657340040206773
9383	-1.0
5600	-1.0
3809	0.6349742261192857
9237	0.075
3609	-1.0
1295	-1.0
1106	-1.0
5853	0.0
7520	-1.0
5450	-1.0
2567	-1.0
2816	0.0
3948	0.012854754293694468
3966	-1.0
3806	0.0
2020	-1.0
486	-1.0
2743	-1.0
3072	-1.0
3260	-1.0
8911	-1.0
1062	-1.0
6163	0.0
7963	-1.0
1533	0.38892582981262924
2843	0.0
6562	-1.0
3947	-1.0
6778	-1.0
7111	-1.0
6285	0.0
7967	-1.0
1041	-1.0
3802	-1.0
5940	-1.0
6405	-1.0
6756	-1.0
9018	-1.0
3626	0.0
3407	-1.0
114	-1.0
7191	-1.0
7886	-1.0
4918	-1.0
3578	-1.0
3796	-1.0
184	0.40797910452622094
4851	-1.0
1367	0.13333333333333333
3064	-1.0
7764	-1.0
2641	-1.0
4407	0.42999999999999994
5806	-1.0
3791	-1.0
4192	-1.0
3641	-1.0
470	0.003076923076923077
1753	0.4411064088590888
8661	0.21293396396575778
6936	-1.0
9188	-1.0
3005	0.24888888888888888
8689	-1.0
630	0.018681586564681624
2281	-1.0
3488	-1.0
1808	0.0
6176	-1.0
1080	-1.0
9053	0.002448979591836734
5824	0.0
9632	-1.0
7686	0.009960474308300396
5973	0.001777777777777778
5755	0.034362481753246805
5524	-1.0
3095	-1.0
8305	-1.0
2786	0.5459797974644667
6406	-1.0
7565	-1.0
8730	-1.0
1039	0.0
7470	-1.0
8070	-1.0
4998	-1.0
5588	-1.0
3338	0.24562338111488458
2056	-1.0
1151	-1.0
6190	-1.0
9655	0.07539298718197121
8705	0.0
3923	-1.0
1349	-1.0
1213	0.012390804597701153
8282	0.04800000000000001
6424	0.2704109165610014
9174	-1.0
950	-1.0
4771	0.0
118	-1.0
8102	0.36965819787101944
7772	-1.0
1494	-1.0
196	0.032783834958348836
460	0.0
7150	-1.0
6323	0.0
3594	-1.0
7015	-1.0
6251	-1.0
7004	-1.0
3828	0.015253451556367889
3720	0.0
4357	-1.0
2916	0.05428014949113213
5181	-1.0
6005	-1.0
1799	-1.0
6769	0.03
6309	-1.0
5020	-1.0
7833	-1.0
7424	-1.0
8242	-1.0
4500	0.2666258295048494
8519	-1.0
880	0.009960474308300396
4004	0.0
4303	-1.0
9369	0.05961841001507697
8956	0.0
8664	0.39999999999999997
8818	0.018681586564681624
7301	-1.0
2065	-1.0
7210	0.14244897959183672
2546	-1.0
1992	0.009230769230769232
2202	0.31749999999999995
8842	0.0
6675	0.01
4268	-1.0
6508	-1.0
9503	0.018681586564681624
5589	0.009960474308300396
786	0.0
6031	-1.0
3417	0.01634569517593125
6301	-1.0
7924	-1.0
1403	0.0
7893	0.0
3961	0.05234186768901622
9511	0.0
5607	-1.0
4915	-1.0
709	0.0
2429	0.3968939303431584
5051	-1.0
631	0.001702127659574468
5908	-1.0
3445	-1.0
6182	0.0
3232	-1.0
1382	0.34486486486486484
7689	-1.0
7769	-1.0
6395	-1.0
1037	-1.0
3681	-1.0
7922	-1.0
2424	-1.0
593	0.37884684136638413
7411	-1.0
3642	0.009960474308300396
3153	0.5459797974644667
9602	-1.0
7095	-1.0
1055	-1.0
8501	-1.0
1437	0.3817003431496171
7369	0.0
18	0.2953048876140314
4337	0.012854754293694468
6823	-1.0
2555	0.1436527009849233
7057	0.0
6989	0.003076923076923077
1507	-1.0
3322	-1.0
7456	0.43859596363125225
2580	-1.0
5634	0.015253451556367889
7806	0.0
473	-1.0
7029	-1.0
545	-1.0
5754	0.3645644756701198
1081	-1.0
8325	0.003870967741935484
2401	-1.0
6392	-1.0
1444	0.30711102658975226
8623	-1.0
6480	0.02641975308641975
1455	0.0
9041	0.18275962236746554
479	-1.0
4842	-1.0
5977	0.015253451556367889
9375	-1.0
2912	-1.0
2067	-1.0
4823	0.03404995221499307
5924	-1.0
6743	-1.0
5403	-1.0
4176	-1.0
4980	-1.0
3526	0.0375
9128	-1.0
449	0.37505918156718465
3713	0.028124999999999997
7602	0.3133333333333333
2199	-1.0
5154	-1.0
4960	-1.0
702	0.018681586564681624
5828	-1.0
5407	-1.0
7447	0.0
800	0.012854754293694468
1671	0.3900518632361141
7149	-1.0
7118	0.0
6056	0.0
2684	-1.0
6290	-1.0
942	-1.0
5132	-1.0
8835	0.022927311918045246
388	-1.0
3921	-1.0
788	-1.0
1319	-1.0
7071	-1.0
1454	0.053292496171516074
7537	-1.0
8126	-1.0
7751	0.0
2417	-1.0
2074	-1.0
9480	0.11411929846779278
4652	-1.0
3494	-1.0
8265	-1.0
1771	0.3126650002143007
7628	-1.0
8584	-1.0
8557	0.04634868382025082
6564	-1.0
3385	-1.0
7871	0.0
2883	-1.0
6142	-1.0
673	-1.0
6943	-1.0
1212	0.38525010163043777
7337	-1.0
5737	-1.0
7187	-1.0
6872	0.012854754293694468
6736	0.0
2941	0.3547546895706428
1489	-1.0
6835	-1.0
9241	-1.0
1957	0.09408895171529169
9351	-1.0
6369	0.0
2652	-1.0
762	-1.0
3956	-1.0
5639	-1.0
9056	-1.0
8905	-1.0
8099	-1.0
1245	-1.0
8308	-1.0
5058	-1.0
1198	-1.0
1616	-1.0
7084	0.026666666666666672
6824	0.015253451556367889
9635	0.04775308641975309
5187	-1.0
694	-1.0
1187	0.022516487431932585
8595	-1.0
3234	-1.0
8957	-1.0
1499	0.018681586564681624
8904	-1.0
277	0.0
6343	-1.0
8681	-1.0
6060	0.34486486486486484
84	-1.0
4598	0.33697843846155967
9127	-1.0
4620	0.3328547542936945
718	-1.0
6584	-1.0
6302	-1.0
4012	-1.0
3900	-1.0
5516	-1.0
1981	0.0
5616	-1.0
2301	0.42999999999999994
7809	-1.0
2169	-1.0
1141	-1.0
1311	-1.0
4544	0.027787274453941118
5839	-1.0
1010	0.0080
2803	0.03
3437	-1.0
2513	0.07536697085847428
808	-1.0
9463	-1.0
5439	0.01090909090909091
3638	-1.0
1308	0.01634569517593125
8399	-1.0
8632	-1.0
3508	-1.0
5090	-1.0
5969	-1.0
6748	0.04161185643582908
393	-1.0
2608	-1.0
8393	0.13157760107152225
2095	-1.0
6204	-1.0
8931	0.001702127659574468
6962	0.03787217823301043
8086	0.0
6000	0.001777777777777778
6644	-1.0
73	0.2611111111111111
8338	-1.0
2251	-1.0
3027	0.06486486486486487
5437	0.015253451556367889
4099	-1.0
9453	0.003870967741935484
5719	-1.0
5483	-1.0
7254	0.21719902685222967
6674	-1.0
6783	-1.0
6969	-1.0
1805	-1.0
7755	-1.0
7709	-1.0
3404	-1.0
3054	-1.0
5438	0.01090909090909091
3208	-1.0
5495	-1.0
8194	-1.0
1613	-1.0
8541	-1.0
3637	-1.0
3625	0.03924689467827137
4257	-1.0
4110	0.012854754293694468
7016	0.42999999999999994
3142	-1.0
7452	-1.0
8425	-1.0
5568	0.026646248085758037
4770	-1.0
6746	-1.0
5084	0.0
9098	0.42999999999999994
867	-1.0
1822	0.03902669793476424
6621	0.0
3163	-1.0
211	-1.0
205	0.045682897714838196
9299	0.42999999999999994
401	0.018681586564681624
2866	0.0
3750	-1.0
6090	0.010769230769230769
5014	-1.0
8766	-1.0
7943	-1.0
9547	0.03768348542923714
1005	-1.0
6988	0.0
8788	-1.0
4879	0.02641975308641975
4553	-1.0
2677	-1.0
9362	0.0
1485	-1.0
3146	0.0
7665	-1.0
4935	-1.0
5851	0.41333333333333333
3129	0.031764705882352945
8155	0.021495256287786257
4812	-1.0
9318	0.272830555817092
8650	0.3547546895706428
3633	-1.0
7608	-1.0
2627	-1.0
2736	-1.0
5045	-1.0
5848	-1.0
2223	0.060546232890406775
8919	0.0
1945	-1.0
343	0.3583749713280994
913	-1.0
2194	0.005333333333333335
4999	0.0
2136	-1.0
8763	-1.0
2665	-1.0
7346	-1.0
3542	-1.0
2615	-1.0
5602	-1.0
5035	-1.0
6610	0.0
6875	-1.0
5413	-1.0
7923	0.42999999999999994
9006	-1.0
7444	-1.0
7107	-1.0
4681	-1.0
1143	0.3807969842812466
5990	0.04779774814295123
7776	-1.0
2051	0.02
6920	-1.0
2799	-1.0
2950	-1.0
3897	-1.0
3202	-1.0
5813	0.0
6162	0.0
7439	-1.0
